,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
MAFIA - Mobile Australian Field Isotope Alliance ,,,,,,,,,,,,
,,,,,,,,,,,,
CSIRO water samples delivered to JCU 01/08/2019,,,,,,,,,,,,
?18O and ?D by Diffusion Sampling – Cavity Ring-Down Spectrometry (DS-CRDS),,,,,,,,,,,,
Scaled to V-SMOW using IAEA and secondary reference waters,,,,,,,,,,,,
,,,,,,,,,,,,
Samples,,,,,,,,,,,,
Lab name,Client name,?18O VSMOW,?D VSMOW,,Reference waters,,?18O VSMOW,?D VSMOW,,,,
,,,,,,,,,,,,
25jt01,MXSCSJT0001 AN,-5.56,-37.48,,Lake Eacham Dec16,,2.00,7.43,,,,
26jt02,MXSCSJT0002 AN,-5.54,-35.32,,,,0.07,0.54,,,,
27jt03,MXSCSJT0003 AN,-3.72,-28.22,,,n,8,8,,,,
28jt04,MXSCSJT0004 AN,-3.90,-28.52,,,IAEA value,2.00,7.59,,,,
30jt05,MXSCSJT0005 AN,-3.83,-27.02,,,,,,,,,
31jt06,MXSCSJT0006 AN,-5.37,-36.33,,Cairns Tapwater Dec16,,-3.03,-16.05,,,,
32jt07,MXSCSJT0007 AN,-4.05,-30.35,,,,0.08,0.49,,,,
33jt08,MXSCSJT0008 AN,-5.94,-38.07,,,n,9,9,,,,
34jt09,MXSCSJT0009 AN,-5.08,-34.10,,,IAEA value,-3.02,-16.20,,,,
35jt10,MXSCSJT0010 AN,-5.57,-37.93,,,,,,,,,
36jt11,MXSCSJT0011 AN,-6.95,-45.40,,Evian Dec16,,-10.18,-71.91,,,,
37jt12,MXSCSJT0012 AN,-4.54,-28.41,,,,0.06,0.52,,,,
38jt13,MXSCSJT0013 AN,-5.55,-30.25,,,n,8,8,,,,
39jt1401a,MXSCSJT0014.01A AN,-6.24,-40.87,,,IAEA value,-10.18,-71.85,,,,
40jt1401b,MXSCSJT0014.01B AN,-6.07,-39.70,,,,,,,,,
41jt15,MXSCSJT0015 AN,-4.54,-32.53,,,,,,,,,
42jt1601a,MXSCSJT0016.01A AN,-0.30,0.00,,,,,,,,,
44jt1601b,MXSCSJT0016.01B AN,-5.01,-34.44,,,,,,,,,
45jt1701a,MXSCSJT0017.01A AN,-4.16,-29.81,,,,,,,,,
46jt19,MXSCSJT0019 AN,-4.41,-29.63,,,,,,,,,
47jt19d,MXSCSJT0019D AN,-5.05,-33.69,,,,,,,,,
48jt20,MXSCSJT0020 AN,-2.80,-21.78,,,,,,,,,
49jt21,MXSCSJT0021 AN,-5.73,-38.67,,,,,,,,,
50jt22,MXSCSJT0022 AN,-5.80,-37.38,,,,,,,,,
51jt23,MXSCSJT0023 AN,-5.56,-40.54,,,,,,,,,
06jt24,MXSCSJT0024 AN,-5.72,-38.81,,,,,,,,,
07jt25,MXSCSJT0025 AN,-5.49,-38.12,,,,,,,GMWL,5.00,50.00
08jt26,MXSCSJT0026 AN,-5.46,-37.89,,,,,,,,-30.00,-230.00
09jt27,MXSCSJT0027 AN,-4.20,-32.40,,,,,,,Aust LMWL (Liu et al 2010),5.00,43.71
10jt28,MXSCSJT0028 AN,-4.98,-36.25,,,,,,,,-30.00,-204.79
11jt30,MXSCSJT0030 AN,-3.20,-15.32,,,,,,,,,
12jt31,MXSCSJT0031 AN,-5.18,-34.69,,,,,,,,,
13jt32,MXSCSJT0032 AN,-5.79,-38.78,,,,,,,,,
14jt33,MXSCSJT0033 AN,-5.97,-39.98,,,,,,,,,
16jt34,MXSCSJT0034 AN,-5.84,-40.41,,,,,,,,,
17jd01,MXNCLJD0001 AN,-4.76,-30.19,,,,,,,,,
18jd02,MXNCLJD0002 AN,-5.34,-33.50,,,,,,,,,
19jd04,MXNCLJD0004 AN,-4.69,-29.26,,,,,,,,,
20jd05,MXNCLJD0005 AN,-3.64,-29.88,,,,,,,,,
21jd06,MXNCLJD0006 AN,-4.44,-30.26,,,,,,,,,
22jd07,MXNCLJD0007 AN,-4.09,-31.03,,,,,,,,,
23jd07d,MXNCLJD0007D AN,-4.06,-30.73,,,,,,,,,
24jd08,MXNCLJD0008 AN,-5.31,-32.37,,,,,,,,,
25jd09,MXNCLJD0009 AN,-6.04,-39.71,,,,,,,,,
26jd10,MXNCLJD0010 AN,-0.29,0.48,,,,,,,,,
27jd12,MXNCLJD0012 AN,-4.66,-32.24,,,,,,,,,
28jd13,MXNCLJD0013 AN,-5.45,-36.62,,,,,,,,,
30jd14,MXNCLJD0014 AN,-5.58,-36.97,,,,,,,,,
31jd15,MXNCLJD0015 AN,-5.28,-34.50,,,,,,,,,
32jd16,MXNCLJD0016 AN,-5.39,-35.99,,,,,,,,,
33ae01,MXSCMAE0001 AN,-5.71,-25.73,,,,,,,,,
34ae02,MXSCMAE0002 AN,-4.40,-17.59,,,,,,,,,
35ae03,MXSCMAE0003 AN,-6.29,-39.03,,,,,,,,,
36ae04,MXSCMAE0004 AN,-6.04,-36.79,,,,,,,,,
37ae05,MXSCMAE0005 AN,-5.17,-35.57,,,,,,,,,
38ae10,MXSCMAE0010 AN,-4.27,-30.53,,,,,,,,,
39ae11,MXSCMAE0011 AN,-5.40,-38.30,,,,,,,,,
40ae15,MXSCMAE0015 AN,-5.95,-39.17,,,,,,,,,
41ae16,MXSCMAE0016 AN,-5.52,-37.97,,,,,,,,,
42ae17,MXSCMAE0017 AN,-3.95,-26.45,,,,,,,,,
44sh01,MXNCKSH0001 AN,-3.08,-21.06,,,,,,,,,
45sh02,MXNCKSH0002 AN,1.73,3.04,,,,,,,,,
46ae04d,MXSCMAE0004D AN,-6.20,-37.08,,,,,,,,,
,,,,,,,,,,,,
"Note: Samples listed as ""MXSCSJT0002D AN"" and ""MXSCMAE0002D AN"" were not found, there were two unlisted samples labelled ""MXSCSJT0019D AN"" and ""MXSCMAE0004D AN""",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
